Bennetts	S.	H. B. M. S. "Pique"	https://iiif.directories.europa-institute.org/image/313361_0000/108,199,924,41/full/0/default.jpg
Benoit	G.	Tonkin	https://iiif.directories.europa-institute.org/image/313361_0000/110,234,686,42/full/0/default.jpg
Benot y Rubio	E.	Manila	https://iiif.directories.europa-institute.org/image/313361_0000/111,272,692,39/full/0/default.jpg
Benskin	J. W.	Singapore	https://iiif.directories.europa-institute.org/image/313361_0000/110,307,1058,41/full/0/default.jpg
Benso	F.	Legaspi, Philippines	https://iiif.directories.europa-institute.org/image/313361_0000/112,344,1029,40/full/0/default.jpg
Benson	F.	Foochow	https://iiif.directories.europa-institute.org/image/313361_0000/111,379,1006,40/full/0/default.jpg
Benson	R. E. R.	H. B. M. S. "Porpoise"	https://iiif.directories.europa-institute.org/image/313361_0000/113,417,874,39/full/0/default.jpg
Bent	H.	Canton	https://iiif.directories.europa-institute.org/image/313361_0000/113,452,818,39/full/0/default.jpg
Bent	P. S.	Yokohama	https://iiif.directories.europa-institute.org/image/313361_0000/112,489,810,38/full/0/default.jpg
Bent	Rev. R. H.	Shantung	https://iiif.directories.europa-institute.org/image/313361_0000/111,524,905,46/full/0/default.jpg
Bentinck	W. G.	Hongkong	https://iiif.directories.europa-institute.org/image/313361_0000/108,558,1117,44/full/0/default.jpg
Bentley	E. P.	Shanghai	https://iiif.directories.europa-institute.org/image/313361_0000/112,599,762,40/full/0/default.jpg
Benton	O. N.	Japan	https://iiif.directories.europa-institute.org/image/313361_0000/112,635,1090,42/full/0/default.jpg
Benyto	I.	Iloilo	https://iiif.directories.europa-institute.org/image/313361_0000/112,674,575,39/full/0/default.jpg
Benzeman	C. M.	Hankow	https://iiif.directories.europa-institute.org/image/313361_0000/112,706,1041,43/full/0/default.jpg
Benzenius	C. G.	Chemulpo, Corea	https://iiif.directories.europa-institute.org/image/313361_0000/112,747,1053,40/full/0/default.jpg
Benzie	A. E.	Singapore	https://iiif.directories.europa-institute.org/image/313361_0000/112,780,985,43/full/0/default.jpg
de Bérard		Manila	https://iiif.directories.europa-institute.org/image/313361_0000/113,820,631,39/full/0/default.jpg
Berard	E.	Yokohama	https://iiif.directories.europa-institute.org/image/313361_0000/111,856,980,37/full/0/default.jpg
Berdennikoff	K. K.	Wladivostock	https://iiif.directories.europa-institute.org/image/313361_0000/113,892,989,37/full/0/default.jpg
Berenguier	conseiller municipal	Saigon	https://iiif.directories.europa-institute.org/image/313361_0000/112,929,679,38/full/0/default.jpg
Beretta	D.	Shanghai	https://iiif.directories.europa-institute.org/image/313361_0000/108,964,1234,40/full/0/default.jpg
Beretta	P.	Yokohama	https://iiif.directories.europa-institute.org/image/313361_0000/109,1001,559,37/full/0/default.jpg
Berg	A. missionary	Shensi	https://iiif.directories.europa-institute.org/image/313361_0000/111,1037,790,38/full/0/default.jpg
Bergaso	F.	Cebu	https://iiif.directories.europa-institute.org/image/313361_0000/112,1072,773,39/full/0/default.jpg
Bergen	Rev. Paul D.	Shantung	https://iiif.directories.europa-institute.org/image/313361_0000/111,1109,941,38/full/0/default.jpg
Berger	clerk	Hanoi	https://iiif.directories.europa-institute.org/image/313361_0000/112,1145,517,38/full/0/default.jpg
Berger	E. L. C.	Hongkong	https://iiif.directories.europa-institute.org/image/313361_0000/113,1217,1023,39/full/0/default.jpg
Berger	M.	Bangkok	https://iiif.directories.europa-institute.org/image/313361_0000/114,1248,785,44/full/0/default.jpg
Bergling	A. R.	Shensi	https://iiif.directories.europa-institute.org/image/313361_0000/116,1289,904,39/full/0/default.jpg
Bergmann	C.	Penang	https://iiif.directories.europa-institute.org/image/313361_0000/115,1324,884,40/full/0/default.jpg
Bergmann	F.	Hongkong	https://iiif.directories.europa-institute.org/image/313361_0000/115,1361,966,39/full/0/default.jpg
Bergmann	O.	Yokohama	https://iiif.directories.europa-institute.org/image/313361_0000/115,1397,837,38/full/0/default.jpg
Bergstrom	F. O.	Tokyo	https://iiif.directories.europa-institute.org/image/313361_0000/115,1433,613,39/full/0/default.jpg
de Berigny	C. W.	Shanghai	https://iiif.directories.europa-institute.org/image/313361_0000/115,1468,1000,39/full/0/default.jpg
Berigny	Th. de	Kobe	https://iiif.directories.europa-institute.org/image/313361_0000/116,1504,812,40/full/0/default.jpg
Berindoague	L.	Hongkong	https://iiif.directories.europa-institute.org/image/313361_0000/115,1541,1190,41/full/0/default.jpg
Berkeley	II. J.	Perak	https://iiif.directories.europa-institute.org/image/313361_0000/117,1577,1148,41/full/0/default.jpg
Berkhahn		H. I. G. M. gunboat "Iltis"	https://iiif.directories.europa-institute.org/image/313361_0000/114,1607,964,46/full/0/default.jpg
Berkhuysen	J. W.	Sandakan	https://iiif.directories.europa-institute.org/image/313361_0000/117,1650,1024,38/full/0/default.jpg
Berkin	J.	Hankow	https://iiif.directories.europa-institute.org/image/313361_0000/118,1686,798,38/full/0/default.jpg
Berkowikha	L.	Wladivostock	https://iiif.directories.europa-institute.org/image/313361_0000/117,1722,1021,38/full/0/default.jpg
Berli	A.	Bangkok	https://iiif.directories.europa-institute.org/image/313361_0000/118,1757,897,39/full/0/default.jpg
Berlioz	A.	Hakodate	https://iiif.directories.europa-institute.org/image/313361_0000/119,1794,927,38/full/0/default.jpg
Bernabe	teniente	Cebu	https://iiif.directories.europa-institute.org/image/313361_0000/119,1830,669,37/full/0/default.jpg
Bernal	F.	Legaspi, Philippines	https://iiif.directories.europa-institute.org/image/313361_0000/120,1866,1012,39/full/0/default.jpg
Bernard	chef de premier bataillon	Saigon	https://iiif.directories.europa-institute.org/image/313361_0000/119,1903,1113,38/full/0/default.jpg
Bernard	clerk	Saigon	https://iiif.directories.europa-institute.org/image/313361_0000/121,1938,528,39/full/0/default.jpg
Bernard	A.	Selangor	https://iiif.directories.europa-institute.org/image/313361_0000/121,1975,799,37/full/0/default.jpg
Bernard	E.	Chinkiang.	https://iiif.directories.europa-institute.org/image/313361_0000/122,2010,1071,39/full/0/default.jpg
Bernard	F. G.	Singapore	https://iiif.directories.europa-institute.org/image/313361_0000/122,2046,916,39/full/0/default.jpg
Bernard	V. H. G.	H. B. M. S. "Undaunted"	https://iiif.directories.europa-institute.org/image/313361_0000/123,2082,939,37/full/0/default.jpg
de Bernardi		Saigon	https://iiif.directories.europa-institute.org/image/313361_0000/123,2117,1047,38/full/0/default.jpg
Bernardi	B.	Shanghai	https://iiif.directories.europa-institute.org/image/313361_0000/124,2154,929,38/full/0/default.jpg
Bernardi	J.	Shanghai	https://iiif.directories.europa-institute.org/image/313361_0000/124,2189,924,39/full/0/default.jpg
Bernardi	P.	Shanghai	https://iiif.directories.europa-institute.org/image/313361_0000/125,2225,927,39/full/0/default.jpg
Bernardo	B.	Manila	https://iiif.directories.europa-institute.org/image/313361_0000/121,2259,1097,48/full/0/default.jpg
Bernardo	Rev. F.	Hankow	https://iiif.directories.europa-institute.org/image/313361_0000/126,2302,944,41/full/0/default.jpg
Bernat	H. M.	Banxang, Siam	https://iiif.directories.europa-institute.org/image/313361_0000/127,2340,999,40/full/0/default.jpg
Bernheim	M.	Hongkong	https://iiif.directories.europa-institute.org/image/313361_0000/127,2379,894,39/full/0/default.jpg
de Bernières	A. M.	China	https://iiif.directories.europa-institute.org/image/313361_0000/131,2412,1161,41/full/0/default.jpg
Bernstein	S.	Yokohama	https://iiif.directories.europa-institute.org/image/313362_0000/138,156,931,43/full/0/default.jpg
Berntzwiller		Dapcau, Tonkin	https://iiif.directories.europa-institute.org/image/313362_0000/138,189,871,45/full/0/default.jpg
Berrens	N.	Wuhu	https://iiif.directories.europa-institute.org/image/313362_0000/137,230,879,42/full/0/default.jpg
Berrick	J.	Yokohama	https://iiif.directories.europa-institute.org/image/313362_0000/137,267,872,41/full/0/default.jpg
Berrington	A. T. D.	Selangor	https://iiif.directories.europa-institute.org/image/313362_0000/138,304,812,40/full/0/default.jpg
Berriz	R. R.	Manila	https://iiif.directories.europa-institute.org/image/313362_0000/137,339,886,41/full/0/default.jpg
Berruezo	E.	Iloilo	https://iiif.directories.europa-institute.org/image/313362_0000/137,378,714,39/full/0/default.jpg
Berry	H. A.	Singapore	https://iiif.directories.europa-institute.org/image/313362_0000/136,411,1158,44/full/0/default.jpg
Berry	J. C.	Kyoto, Japan	https://iiif.directories.europa-institute.org/image/313362_0000/136,448,1174,46/full/0/default.jpg
Bertaux		Saigon	https://iiif.directories.europa-institute.org/image/313362_0000/137,485,992,41/full/0/default.jpg
Berthelot	J.	Shanghai	https://iiif.directories.europa-institute.org/image/313362_0000/136,520,836,43/full/0/default.jpg
Berthet	merchant	Saigon	https://iiif.directories.europa-institute.org/image/313362_0000/136,559,723,39/full/0/default.jpg
Berthet	A.	Shanghai	https://iiif.directories.europa-institute.org/image/313362_0000/135,594,883,42/full/0/default.jpg
Berthet	J. A.	Shanghai	https://iiif.directories.europa-institute.org/image/313362_0000/135,630,940,41/full/0/default.jpg
Berthet	Jules	Saigon	https://iiif.directories.europa-institute.org/image/313362_0000/137,668,557,39/full/0/default.jpg
Berthety		Cholon, Cochinchina	https://iiif.directories.europa-institute.org/image/313362_0000/135,702,935,41/full/0/default.jpg
Berthon	L.	Shanghai	https://iiif.directories.europa-institute.org/image/313362_0000/134,738,874,39/full/0/default.jpg
Bertrand	agent Messageries Maritimes	Annam	https://iiif.directories.europa-institute.org/image/313362_0000/134,767,974,46/full/0/default.jpg
Bertrand	Rev. F.	Nagasaki	https://iiif.directories.europa-institute.org/image/313362_0000/134,809,966,39/full/0/default.jpg
Berwick	R.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/135,845,975,41/full/0/default.jpg
Beschmidt		Hanhong, Shensi	https://iiif.directories.europa-institute.org/image/313362_0000/135,882,791,39/full/0/default.jpg
Besoux		Haiphong	https://iiif.directories.europa-institute.org/image/313362_0000/134,916,1192,42/full/0/default.jpg
Bessière	A. J.	Tonkin	https://iiif.directories.europa-institute.org/image/313362_0000/134,953,869,41/full/0/default.jpg
Best	A.	Yokohama	https://iiif.directories.europa-institute.org/image/313362_0000/134,991,756,39/full/0/default.jpg
Best	A. W.	Canton	https://iiif.directories.europa-institute.org/image/313362_0000/132,1027,863,40/full/0/default.jpg
Best	C. H.	Amoy	https://iiif.directories.europa-institute.org/image/313362_0000/132,1063,986,40/full/0/default.jpg
Best	J. R.	Yokohama	https://iiif.directories.europa-institute.org/image/313362_0000/131,1100,876,40/full/0/default.jpg
Bethge	K.	Bangkok	https://iiif.directories.europa-institute.org/image/313362_0000/134,1135,1127,41/full/0/default.jpg
Bethell-Jones	P. H.	Iloilo	https://iiif.directories.europa-institute.org/image/313362_0000/133,1173,931,39/full/0/default.jpg
Bethune	D. E. P.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/132,1206,1149,43/full/0/default.jpg
Betselèr		Hanoi	https://iiif.directories.europa-institute.org/image/313362_0000/133,1245,1004,40/full/0/default.jpg
Bettington	B.	Sarawak	https://iiif.directories.europa-institute.org/image/313362_0000/133,1280,1127,41/full/0/default.jpg
Bettinson		Ningpo	https://iiif.directories.europa-institute.org/image/313362_0000/132,1319,614,38/full/0/default.jpg
Betts	G. E.	Kweichow	https://iiif.directories.europa-institute.org/image/313362_0000/131,1354,768,40/full/0/default.jpg
Beurmann	C.	Shanghai	https://iiif.directories.europa-institute.org/image/313362_0000/130,1391,1020,40/full/0/default.jpg
Beveridge	W. YV. O.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/129,1425,1086,43/full/0/default.jpg
Bevington	A.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/132,1464,911,40/full/0/default.jpg
Bewes	E.	Lu-ngan-fu, Shansi	https://iiif.directories.europa-institute.org/image/313362_0000/134,1501,802,38/full/0/default.jpg
Beyer	E.	Penang	https://iiif.directories.europa-institute.org/image/313362_0000/130,1536,813,41/full/0/default.jpg
Bezard		Hunghoa, Tonkin	https://iiif.directories.europa-institute.org/image/313362_0000/131,1573,739,38/full/0/default.jpg
Bezos	Fr B.	Manila	https://iiif.directories.europa-institute.org/image/313362_0000/131,1601,1077,46/full/0/default.jpg
Bhabha	S. B.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/132,1638,645,45/full/0/default.jpg
Bhassania	C. O.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/129,1677,1295,43/full/0/default.jpg
Bhesania	C. M.	Hongkong and Canton	https://iiif.directories.europa-institute.org/image/313362_0000/131,1710,1307,45/full/0/default.jpg
Bhesania	1). D.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/130,1751,1017,40/full/0/default.jpg
Bhesania	F. C.	Canton	https://iiif.directories.europa-institute.org/image/313362_0000/130,1786,949,41/full/0/default.jpg
Bhicajee	U.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/130,1823,818,41/full/0/default.jpg
Bhikhajee	Pirojshah	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/129,1859,1065,42/full/0/default.jpg
Bhuggut	R. R.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/129,1896,775,41/full/0/default.jpg
Biagioni	F.	Yokohama	https://iiif.directories.europa-institute.org/image/313362_0000/128,1932,860,41/full/0/default.jpg
Bianchi	A.	Yokohama	https://iiif.directories.europa-institute.org/image/313362_0000/125,1969,837,41/full/0/default.jpg
Bibby	A. H.	Pahang	https://iiif.directories.europa-institute.org/image/313362_0000/125,2041,1108,43/full/0/default.jpg
Bibby	H. T.	Pahang	https://iiif.directories.europa-institute.org/image/313362_0000/126,2078,1230,48/full/0/default.jpg
Bibby	W.	Pahang	https://iiif.directories.europa-institute.org/image/313362_0000/126,2108,1189,49/full/0/default.jpg
Bickart		Saigon	https://iiif.directories.europa-institute.org/image/313362_0000/127,2152,860,41/full/0/default.jpg
Bickart	I.	Yokohama	https://iiif.directories.europa-institute.org/image/313362_0000/128,2185,852,44/full/0/default.jpg
Bickersteth	E.	Tokyo	https://iiif.directories.europa-institute.org/image/313362_0000/127,2224,1151,42/full/0/default.jpg
Bickerton	T. L.	Shanghai	https://iiif.directories.europa-institute.org/image/313362_0000/127,2260,925,42/full/0/default.jpg
Bicknell	W. A.	Penang	https://iiif.directories.europa-institute.org/image/313362_0000/128,2296,770,41/full/0/default.jpg
Biddle	W. P.	U.S. flagship “ Olympia ”	https://iiif.directories.europa-institute.org/image/313362_0000/126,2333,994,42/full/0/default.jpg
Bideleux	F. F.	Cebu	https://iiif.directories.europa-institute.org/image/313362_0000/126,2363,841,48/full/0/default.jpg
Bidgood	W.	Hongkong	https://iiif.directories.europa-institute.org/image/313362_0000/124,2407,1032,47/full/0/default.jpg
Bidwell	R. A. J.	Singapore	https://iiif.directories.europa-institute.org/image/313362_0000/126,2449,639,40/full/0/default.jpg
Bidwell	W. T.	Shanghai	https://iiif.directories.europa-institute.org/image/313363_0000/117,132,1070,41/full/0/default.jpg
Bieber	M.	Yokohama	https://iiif.directories.europa-institute.org/image/313363_0000/117,169,947,41/full/0/default.jpg
Biedermann	E.	Singapore	https://iiif.directories.europa-institute.org/image/313363_0000/114,205,963,42/full/0/default.jpg
Bielfeld	F.	Yokohama	https://iiif.directories.europa-institute.org/image/313363_0000/116,242,816,41/full/0/default.jpg
Bienes	R.	Foochow	https://iiif.directories.europa-institute.org/image/313363_0000/117,279,913,41/full/0/default.jpg
Bigelow	G. S.	Yamaguchi, Japan	https://iiif.directories.europa-institute.org/image/313363_0000/117,313,868,43/full/0/default.jpg
Bigge	H. C.	H.B.M.S. "Pique"	https://iiif.directories.europa-institute.org/image/313363_0000/117,352,760,40/full/0/default.jpg
Biggs	E.	Singapore	https://iiif.directories.europa-institute.org/image/313363_0000/117,389,989,39/full/0/default.jpg
Biggs	Rev. L. C.	Penang	https://iiif.directories.europa-institute.org/image/313363_0000/116,425,959,39/full/0/default.jpg
Bigot		Hunghoa, Tonkin	https://iiif.directories.europa-institute.org/image/313363_0000/115,461,695,40/full/0/default.jpg
Bijno	F.	Shanghai	https://iiif.directories.europa-institute.org/image/313363_0000/114,493,770,43/full/0/default.jpg
Billeter	C.	Singapore	https://iiif.directories.europa-institute.org/image/313363_0000/114,529,924,44/full/0/default.jpg
Billing	Rev. A.	Tokyo	https://iiif.directories.europa-institute.org/image/313363_0000/112,571,591,38/full/0/default.jpg
Bilton	J.	Hongkong	https://iiif.directories.europa-institute.org/image/313363_0000/115,606,1048,40/full/0/default.jpg
Binda	E.	Tokyo	https://iiif.directories.europa-institute.org/image/313363_0000/114,643,957,38/full/0/default.jpg
Binder	E.	Yokohama	https://iiif.directories.europa-institute.org/image/313363_0000/114,679,773,37/full/0/default.jpg
Binder	F.	Singapore	https://iiif.directories.europa-institute.org/image/313363_0000/111,713,821,42/full/0/default.jpg
Bindloss	L.	Manila	https://iiif.directories.europa-institute.org/image/313363_0000/112,749,1110,40/full/0/default.jpg
Binford	G.	Tokyo	https://iiif.directories.europa-institute.org/image/313363_0000/111,785,519,40/full/0/default.jpg
Bingham	T. H.	Penang	https://iiif.directories.europa-institute.org/image/313363_0000/111,821,940,39/full/0/default.jpg
Binks	E.	Tientsin	https://iiif.directories.europa-institute.org/image/313363_0000/111,857,830,40/full/0/default.jpg
Binks	J.	Wuchang	https://iiif.directories.europa-institute.org/image/313363_0000/111,893,884,39/full/0/default.jpg
Binnel	J. A.	Chefoo	https://iiif.directories.europa-institute.org/image/313363_0000/110,929,640,39/full/0/default.jpg
Birch	E. W.	Perak	https://iiif.directories.europa-institute.org/image/313363_0000/110,965,779,41/full/0/default.jpg
Birch	J. K.	Singapore	https://iiif.directories.europa-institute.org/image/313363_0000/111,998,792,44/full/0/default.jpg
Birch	P.	Sandakan	https://iiif.directories.europa-institute.org/image/313363_0000/110,1037,990,43/full/0/default.jpg
Bird	H. W.	Hongkong	https://iiif.directories.europa-institute.org/image/313363_0000/109,1074,879,41/full/0/default.jpg
Bird	S. G.	Hongkong	https://iiif.directories.europa-institute.org/image/313363_0000/109,1110,879,45/full/0/default.jpg
Bird	W. W.	Singapore	https://iiif.directories.europa-institute.org/image/313363_0000/107,1147,950,42/full/0/default.jpg
Bird	Miss	Shansi	https://iiif.directories.europa-institute.org/image/313363_0000/108,1183,647,41/full/0/default.jpg
Birk	L.	Wladivostock	https://iiif.directories.europa-institute.org/image/313363_0000/109,1218,846,44/full/0/default.jpg
Birkelund	J. R.	Tokyo	https://iiif.directories.europa-institute.org/image/313363_0000/109,1256,777,44/full/0/default.jpg
Birnie	C. M.	Nagasaki	https://iiif.directories.europa-institute.org/image/313363_0000/108,1293,821,42/full/0/default.jpg
Birraux	J.	Osaka	https://iiif.directories.europa-institute.org/image/313363_0000/107,1329,887,43/full/0/default.jpg
Birrel	M. B.	Wuhu	https://iiif.directories.europa-institute.org/image/313363_0000/107,1365,814,43/full/0/default.jpg
Birt	C. E. V.	Shanghai	https://iiif.directories.europa-institute.org/image/313363_0000/106,1402,925,42/full/0/default.jpg
Birt	F.	Thibet	https://iiif.directories.europa-institute.org/image/313363_0000/106,1438,552,41/full/0/default.jpg
Bisbee	A. M.	Shanghai	https://iiif.directories.europa-institute.org/image/313363_0000/106,1473,1358,44/full/0/default.jpg
Bischoff	C. V.	Iloilo	https://iiif.directories.europa-institute.org/image/313363_0000/108,1510,656,40/full/0/default.jpg
Bischoff	Chs.	Iloilo	https://iiif.directories.europa-institute.org/image/313363_0000/105,1545,795,41/full/0/default.jpg
Bischoff	E.	Hongkong	https://iiif.directories.europa-institute.org/image/313363_0000/106,1577,849,45/full/0/default.jpg
Bischoff	F.	Nagasaki and Kobe	https://iiif.directories.europa-institute.org/image/313363_0000/106,1616,645,41/full/0/default.jpg
Bischoff	Samuel	Iloilo	https://iiif.directories.europa-institute.org/image/313363_0000/106,1651,721,43/full/0/default.jpg
Bishop	Rev. C.	Tokyo	https://iiif.directories.europa-institute.org/image/313363_0000/105,1688,736,43/full/0/default.jpg
Bishop	F. J.	Manila	https://iiif.directories.europa-institute.org/image/313363_0000/104,1722,1440,46/full/0/default.jpg
Bishop	G. T.	H. B. M. S. “ Linnet ”	https://iiif.directories.europa-institute.org/image/313363_0000/105,1760,758,49/full/0/default.jpg
Bishop	W.	Singapore	https://iiif.directories.europa-institute.org/image/313363_0000/106,1796,930,44/full/0/default.jpg
Bitschin	S.	Wladivostock	https://iiif.directories.europa-institute.org/image/313363_0000/106,1833,959,43/full/0/default.jpg
Biunas	V.	Manila	https://iiif.directories.europa-institute.org/image/313363_0000/105,1869,876,43/full/0/default.jpg
Bixby	J. M.	Swatow	https://iiif.directories.europa-institute.org/image/313363_0000/105,1905,793,45/full/0/default.jpg
Bizardel	F.	French cruiser "Isly"	https://iiif.directories.europa-institute.org/image/313363_0000/104,1942,750,45/full/0/default.jpg
Bjeloborodoff	W. I.	Wladivostock	https://iiif.directories.europa-institute.org/image/313363_0000/103,1979,836,44/full/0/default.jpg
Bjorkebaum	J. E.	Tongcheo district, Shensi	https://iiif.directories.europa-institute.org/image/313363_0000/102,2016,956,44/full/0/default.jpg
Björnson	E.	China	https://iiif.directories.europa-institute.org/image/313363_0000/102,2052,984,49/full/0/default.jpg
Black	C. A.	Yokohama	https://iiif.directories.europa-institute.org/image/313363_0000/102,2086,1314,48/full/0/default.jpg
Black	D. T.	Shanghai	https://iiif.directories.europa-institute.org/image/313363_0000/102,2125,1009,45/full/0/default.jpg
Black	G. H.	Foochow	https://iiif.directories.europa-institute.org/image/313363_0000/102,2162,796,45/full/0/default.jpg
Black	Geo.	China coast	https://iiif.directories.europa-institute.org/image/313363_0000/102,2198,934,45/full/0/default.jpg
Black	J.	Bangkok	https://iiif.directories.europa-institute.org/image/313363_0000/102,2234,1196,45/full/0/default.jpg
Black	J.	Manila	https://iiif.directories.europa-institute.org/image/313363_0000/103,2269,847,47/full/0/default.jpg
Black	J. R.	Yokohama	https://iiif.directories.europa-institute.org/image/313363_0000/102,2306,949,45/full/0/default.jpg
Black	J. R.	Bangkok	https://iiif.directories.europa-institute.org/image/313363_0000/103,2341,988,49/full/0/default.jpg
Black	E	Singapore	https://iiif.directories.europa-institute.org/image/313363_0000/103,2379,1266,46/full/0/default.jpg
Black	R.	Bangkok	https://iiif.directories.europa-institute.org/image/313363_0000/103,2413,1206,54/full/0/default.jpg
Black	R.	Singapore	https://iiif.directories.europa-institute.org/image/313364_0000/143,140,1043,45/full/0/default.jpg
Black	Thos.	Singapore	https://iiif.directories.europa-institute.org/image/313364_0000/145,177,818,44/full/0/default.jpg
Black	Major-General Wilsone	Hongkong	https://iiif.directories.europa-institute.org/image/313364_0000/144,211,1319,48/full/0/default.jpg
Black	VV.	Kobe and Yokohama	https://iiif.directories.europa-institute.org/image/313364_0000/145,252,644,44/full/0/default.jpg
Black	E.	Lao-ho-kéo, Hupeh	https://iiif.directories.europa-institute.org/image/313364_0000/147,286,790,45/full/0/default.jpg
Black	Miss E.	Swatow	https://iiif.directories.europa-institute.org/image/313364_0000/146,325,599,43/full/0/default.jpg
Black	Miss J.	Hupeh	https://iiif.directories.europa-institute.org/image/313364_0000/147,360,785,44/full/0/default.jpg
Black	Miss M.	Hupeh	https://iiif.directories.europa-institute.org/image/313364_0000/148,396,799,44/full/0/default.jpg
Blackburn	H.	Nagasaki	https://iiif.directories.europa-institute.org/image/313364_0000/150,432,787,44/full/0/default.jpg
Blackmore	J.	Kobe	https://iiif.directories.europa-institute.org/image/313364_0000/149,469,522,42/full/0/default.jpg
Blackmore		Kofu, Japan	https://iiif.directories.europa-institute.org/image/313364_0000/149,505,865,43/full/0/default.jpg
Blackmore	Miss S.	Singapore	https://iiif.directories.europa-institute.org/image/313364_0000/149,541,718,44/full/0/default.jpg
Blackmore	Miss M.	Penang	https://iiif.directories.europa-institute.org/image/313364_0000/151,574,1180,45/full/0/default.jpg
Blackwood	N. J.	U.S. gunboat "Monocacy"	https://iiif.directories.europa-institute.org/image/313364_0000/148,612,906,44/full/0/default.jpg
Blad	C. A. V.	Yokohama	https://iiif.directories.europa-institute.org/image/313364_0000/151,649,846,42/full/0/default.jpg
Blagden	C. O.	Singapore	https://iiif.directories.europa-institute.org/image/313364_0000/151,684,758,49/full/0/default.jpg
Blaikie	D.	Tokyo	https://iiif.directories.europa-institute.org/image/313364_0000/150,716,1413,48/full/0/default.jpg
de Blainville	C.	Tourane, Annam	https://iiif.directories.europa-institute.org/image/313364_0000/152,750,1139,50/full/0/default.jpg
Blair	John	Singapore	https://iiif.directories.europa-institute.org/image/313364_0000/153,791,1123,47/full/0/default.jpg
Blair	T.	Hongkong	https://iiif.directories.europa-institute.org/image/313364_0000/155,826,1238,51/full/0/default.jpg
Blake	C.	Hongkong	https://iiif.directories.europa-institute.org/image/313364_0000/154,867,992,46/full/0/default.jpg
Blake	D. H.	Kobe	https://iiif.directories.europa-institute.org/image/313364_0000/156,903,1122,47/full/0/default.jpg
Blake	J.	Hongkong	https://iiif.directories.europa-institute.org/image/313364_0000/154,940,1046,46/full/0/default.jpg
Blake	J. J.	Hongkong	https://iiif.directories.europa-institute.org/image/313364_0000/156,977,1020,46/full/0/default.jpg
Blake	W. C.	Macao	https://iiif.directories.europa-institute.org/image/313364_0000/155,1008,1147,51/full/0/default.jpg
Blake	W. H.	Kowloon	https://iiif.directories.europa-institute.org/image/313364_0000/159,1050,1025,43/full/0/default.jpg
Blalock	F. L.	T'aian-fu, Shantung	https://iiif.directories.europa-institute.org/image/313364_0000/157,1086,882,45/full/0/default.jpg
Blamey	T.	Pahang	https://iiif.directories.europa-institute.org/image/313364_0000/157,1124,850,43/full/0/default.jpg
Blanc	A.	Hanoi	https://iiif.directories.europa-institute.org/image/313364_0000/157,1162,442,41/full/0/default.jpg
Blanc	B.	Saigon	https://iiif.directories.europa-institute.org/image/313364_0000/157,1197,711,41/full/0/default.jpg
Blanc	E. II.	Shanghai	https://iiif.directories.europa-institute.org/image/313364_0000/158,1231,750,45/full/0/default.jpg
Blanc	J.	Hanoi	https://iiif.directories.europa-institute.org/image/313364_0000/160,1270,435,43/full/0/default.jpg
Blanchard		Sontay, Tonkin	https://iiif.directories.europa-institute.org/image/313364_0000/159,1303,890,45/full/0/default.jpg
Blanchard	A.	Manila	https://iiif.directories.europa-institute.org/image/313364_0000/159,1339,881,46/full/0/default.jpg
Blanchard	V.	Taku	https://iiif.directories.europa-institute.org/image/313364_0000/160,1380,450,40/full/0/default.jpg
Blanche	B. de M.	Tourane, Annam	https://iiif.directories.europa-institute.org/image/313364_0000/160,1414,777,42/full/0/default.jpg
Blanchet	L.	Saigon	https://iiif.directories.europa-institute.org/image/313364_0000/160,1446,1298,48/full/0/default.jpg
Blanchy	P.	Saigon	https://iiif.directories.europa-institute.org/image/313364_0000/161,1481,1372,50/full/0/default.jpg
Blanco	A. E.	Singapore	https://iiif.directories.europa-institute.org/image/313364_0000/160,1520,875,45/full/0/default.jpg
Blanco	R. D.	Philippines	https://iiif.directories.europa-institute.org/image/313364_0000/162,1554,1055,48/full/0/default.jpg
Blanco	R.	Manila	https://iiif.directories.europa-institute.org/image/313364_0000/162,1593,844,44/full/0/default.jpg
Blanco y Erenas	R.	Manila	https://iiif.directories.europa-institute.org/image/313364_0000/162,1621,1206,53/full/0/default.jpg
Bland	A.	Shensi	https://iiif.directories.europa-institute.org/image/313364_0000/163,1665,783,45/full/0/default.jpg
Bland	J. O. P.	Shanghai	https://iiif.directories.europa-institute.org/image/313364_0000/164,1700,932,44/full/0/default.jpg
Bland	N. M.	Sungei Ujong	https://iiif.directories.europa-institute.org/image/313364_0000/164,1734,1087,48/full/0/default.jpg
Bland	11. M.	Singapore	https://iiif.directories.europa-institute.org/image/313364_0000/164,1772,943,48/full/0/default.jpg
Blandford	E. J.	Kewkiang	https://iiif.directories.europa-institute.org/image/313364_0000/164,1811,834,44/full/0/default.jpg
